subscription	resource_group_name	provider	resource_name	type	name	value	description
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	net_buffer_length	8192	Each client thread is associated with a connection buffer and result buffer. Both begin with a size given by net_buffer_length but are dynamically enlarged up to max_allowed_packet bytes as needed.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	net_read_timeout	120	The number of seconds the server waits for network reading action, especially for LOAD DATA LOCAL FILE.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	net_retry_count	10	If a read or write on a communication port is interrupted, retry this many times before giving up.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	net_write_timeout	240	The number of seconds the server waits for network writing action, especially for LOAD DATA LOCAL FILE.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	optimizer_prune_level	1	Controls the heuristics applied during query optimization to prune less-promising partial plans from the optimizer search space.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	optimizer_search_depth	62	The maximum depth of search performed by the query optimizer.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	optimizer_switch	default	The value of this variable is a set of flags, each of which has a value of on or off to indicate whether the corresponding optimizer behavior is enabled or disabled.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	parser_max_mem_size	18446744073709551615	The maximum amount of memory available to the parser.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	performance_schema	ON	The value of this variable is ON or OFF to indicate whether the Performance Schema is enabled.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	preload_buffer_size	32768	The size of the buffer that is allocated when preloading indexes.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	query_store_capture_interval	15	The query store capture interval in minutes. Allows to specify the interval in which the query metrics are aggregated.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	query_store_capture_mode	NONE	The query store capture mode, NONE means do not capture any statements. NOTE: If performance_schema is OFF, turning on query_store_capture_mode will turn on performance_schema and a subset of performance schema instruments required for this feature.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	query_store_capture_utility_queries	NO	Turning ON or OFF to capture all the utility queries that is executing in the system.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	query_store_retention_period_in_days	7	The query store capture interval in minutes. Allows to specify the interval in which the query metrics are aggregated.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	query_store_wait_sampling_capture_mode	NONE	The query store wait event sampling capture mode, NONE means do not capture any wait events.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	query_store_wait_sampling_frequency	30	The query store wait event sampling frequency in seconds.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	read_only	OFF	This parameter controls whetherthe server permits no client updates. When the server is read replica or server storage is full, this parameter will not take effect.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	redirect_enabled	OFF	Indicate server support redirection.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	replicate_wild_ignore_table	mysql.%,information_schema.%,performance_schema.%,sys.%	Creates a replication filter which keeps the slave thread from replicating a statement in which any table matches the given wildcard pattern. To specify more than one table to ignore, use comma-separated list.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	server_id	1502239600	The server ID, used in replication to give each master and slave a unique identity.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	session_track_gtids	OFF	Controls whether the server returns GTIDs to the client, enabling the client to use them to track the server state.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	session_track_schema	ON	Controls whether the server tracks changes to the default schema (database) name within the current session and makes this information available to the client when changes occur.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	session_track_state_change	OFF	Controls whether the server tracks changes to the state of the current session and notifies the client when state changes occur.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	skip_show_database	OFF	This prevents people from using the SHOW DATABASES statement if they do not have the SHOW DATABASES privilege. 
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	slave_net_timeout	60	The number of seconds to wait for more data from the master before the slave considers the connection broken, aborts the read, and tries to reconnect.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	slow_query_log	OFF	Enable or disable the slow query log
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	sql_mode	ONLY_FULL_GROUP_BY,STRICT_TRANS_TABLES,NO_ZERO_IN_DATE,NO_ZERO_DATE,ERROR_FOR_DIVISION_BY_ZERO,NO_ENGINE_SUBSTITUTION	The current server SQL mode.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	sql_require_primary_key	OFF	When set, tables must be created with a primary key, and an existing primary key cannot be removed with 'ALTER TABLE'. Attempts to do so will result in an error
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	stored_program_cache	256	Sets a soft upper limit for the number of cached stored routines per connection.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	table_definition_cache	2000	The number of table definitions (from .frm files) that can be stored in the definition cache.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	table_open_cache	2000	The number of open tables for all threads.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	thread_cache_size	8	How many threads the server should cache for reuse. The default value is 8 + (max_connections / 100), capped to a limit of 100.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	thread_handling	one-thread-per-connection	The thread-handling model used by the server for connection threads.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	thread_pool_batch_max_time	30000	Maximum time for a thread to run continously (unit: us).
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	thread_pool_batch_wait_timeout	10000	Maximum time for a thread to wait for socket ready (unit: us).
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	thread_pool_max_threads	65535	The maximal number of threads in the thread pool. Only works when thread_handling=pool-of-threads.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	thread_pool_min_threads	1	The minimal number of threads in the thread pool. Only works when thread_handling=pool-of-threads.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	thread_stack	286720	The stack size for each thread.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	time_zone	SYSTEM	The server time zone
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	transaction_alloc_block_size	8192	The amount in bytes by which to increase a per-transaction memory pool which needs memory.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	transaction_isolation	REPEATABLE-READ	The default transaction isolation level.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	transaction_prealloc_size	4096	There is a per-transaction memory pool from which various transaction-related allocations take memory. The initial size of the pool in bytes is transaction_prealloc_size.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	updatable_views_with_limit	YES	This variable controls whether updates to a view can be made when the view does not contain all columns of the primary key defined in the underlying table, if the update statement contains a LIMIT clause.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/servers	sstero-mysql-single	parameter	wait_timeout	180	The number of seconds the server waits for activity on a noninteractive connection before closing it.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	location	East Asia
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.administratorLogin	sstero
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.availabilityZone	1
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.backup.backupRetentionDays	1
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.backup.geoRedundantBackup	Disabled
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.highAvailability.mode	Disabled
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.highAvailability.standbyAvailabilityZone	
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.maintenanceWindow.customWindow	Disabled
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.maintenanceWindow.dayOfWeek	0
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.maintenanceWindow.startHour	0
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.maintenanceWindow.startMinute	0
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.replicationRole	None
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.storage.autoGrow	Disabled
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.storage.iops	360
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.storage.storageSizeGB	20
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	properties.version	8.0.21
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	sku.name	Standard_B1ms
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	property	sku.tier	Burstable
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	aad_auth_only	OFF	Setting this to ON sets the authentication to Azure AD authentication only and disable MySQL Authentication. Configure this parameter only when Azure AD authentication is configured.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	activate_all_roles_on_login	ON	Whether to enable automatic activation of all granted roles when users log in to the server.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_address	127.0.0.1	The IP address on which to listen for TCP/IP connections on the administrative network interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_port	33062	The TCP/IP port number to use for connections on the administrative network interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_ssl_ca		The admin_ssl_ca system variable is like ssl_ca, except that it applies to the administrative connection interface rather than the main connection interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_ssl_capath		The admin_ssl_capath system variable is like ssl_capath, except that it applies to the administrative connection interface rather than the main connection interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_ssl_cert		The admin_ssl_cert system variable is like ssl_cert, except that it applies to the administrative connection interface rather than the main connection interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_ssl_cipher		The admin_ssl_cipher system variable is like ssl_cipher, except that it applies to the administrative connection interface rather than the main connection interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_ssl_crl		The admin_ssl_crl system variable is like ssl_crl, except that it applies to the administrative connection interface rather than the main connection interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_ssl_crlpath		The admin_ssl_crlpath system variable is like ssl_crlpath, except that it applies to the administrative connection interface rather than the main connection interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_ssl_key		The admin_ssl_key system variable is like ssl_key, except that it applies to the administrative connection interface rather than the main connection interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_tls_ciphersuites	TLS_AES_256_GCM_SHA384:TLS_CHACHA20_POLY1305_SHA256:TLS_AES_128_GCM_SHA256	The admin_tls_ciphersuites system variable is like tls_ciphersuites, except that it applies to the administrative connection interface rather than the main connection interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	admin_tls_version	TLSv1.2	The admin_tls_version system variable is like tls_version, except that it applies to the administrative connection interface rather than the main connection interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	archive	OFF	Tell the server to enable or disable archive engine.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	audit_log_enabled	OFF	Allow to audit the log.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	audit_log_events	CONNECTION	Select the events to audit logs.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	audit_log_exclude_users	azure_superuser	The comma-separated user list whose commands will not be in the audit logs.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	audit_log_include_users		The comma-separated user list whose commands will be in the audit logs. It takes higher priority if the same user name is found in audit_log_exclude_users.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	audit_slow_log_enabled	ON	Allow to audit the slow log.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	auto_generate_certs	OFF	Controls whether the server autogenerates SSL key and certificate files in the data directory, if they do not already exist.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	auto_increment_increment	1	The auto_increment_increment is intended for use with source-to-source replication, and can be used to control the operation of AUTO_INCREMENT columns.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	auto_increment_offset	1	The auto_increment_offset is intended for use with source-to-source replication, and can be used to control the operation of AUTO_INCREMENT columns.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	autocommit	ON	The autocommit mode. If set to ON, all changes to a table take effect immediately. If set to OFF, you must use COMMIT to accept a transaction or ROLLBACK to cancel it.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	automatic_sp_privileges	ON	When this variable has a value of 1 (the default), the server automatically grants the EXECUTE and ALTER ROUTINE privileges to the creator of a stored routine, if the user cannot already execute and alter or drop the routine.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	avoid_temporal_upgrade	OFF	This variable controls whether ALTER TABLE implicitly upgrades temporal columns found to be in pre-5.6.4 format.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	azure_replication_repair_time	60	The replica repair time in minutes after the replication is broken.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	back_log	271	The number of outstanding connection requests MySQL can have
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	big_tables	OFF	If enabled, the server stores all temporary tables on disk rather than in memory. This prevents most The table tbl_name is full errors for SELECT operations that require a large temporary table, but also slows down queries for which in-memory tables would suffice.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_cache_size	8388608	The size of the cache to hold changes to the binary log during a transaction.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_checksum	CRC32	When enabled, this variable causes the master to write a checksum for each event in the binary log.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_direct_non_transactional_updates	OFF	Causes updates to non-transactional engines using statement format to be written directly to binary log. This variable has no effect when the binary log format is ROW or MIXED.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_encryption	OFF	Enables encryption for binary log files and relay log files on this server.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_error_action	ABORT_SERVER	Controls what happens when the server cannot write to the binary log, which can cause the master's log to become inconsistent and replication slaves to lose synchronization.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_expire_logs_seconds	0	Number of seconds to service waits before the binary log file gets purged. See: https://docs.microsoft.com/en-us/azure/mysql/flexible-server/concepts-server-parameters#binlog_expire_logs_seconds
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_format	ROW	This variable sets the binary logging format, and can be any one of STATEMENT, ROW, or MIXED.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_group_commit_sync_delay	0	Controls how many microseconds the binary log commit waits before synchronizing the binary log file to disk.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_group_commit_sync_no_delay_count	0	The maximum number of transactions to wait for before aborting the current delay as specified by binlog-group-commit-sync-delay.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_gtid_simple_recovery	ON	This variable controls how binary log files are iterated during the search for GTIDs when MySQL starts or restarts.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_order_commits	ON	If this variable is enabled (the default), transactions are committed in the same order they are written to the binary log. If disabled, transactions may be committed in parallel.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_rotate_encryption_master_key_at_startup	OFF	Specifies whether or not the binary log master key is rotated at server startup.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_row_event_max_size	1048576	When row-based binary logging is used, this setting is a soft limit on the maximum size of a row-based binary log event, in bytes. Where possible, rows stored in the binary log are grouped into events with a size not exceeding the value of this setting. If an event cannot be split, the maximum size can be exceeded. The value must be (or else gets rounded down to) a multiple of 256.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_row_image	minimal	For MySQL row-based replication, this variable determines how row images are written to the binary log.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_row_metadata	MINIMAL	Configures the amount of table metadata added to the binary log when using row-based logging. When set to MINIMAL, the default, only metadata related to SIGNED flags, column character set and geometry types are logged. When set to FULL complete metadata for tables is logged, such as column name, ENUM or SET string values, PRIMARY KEY information, and so on.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_row_value_options		When set to PARTIAL_JSON, this enables use of a space-efficient binary log format for updates that modify only a small portion of a JSON document, which causes row-based replication to write only the modified parts of the JSON document to the after-image for the update in the binary log (rather than writing the full document).
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_rows_query_log_events	OFF	The binlog_rows_query_log_events system variable affects row-based logging only. When enabled, it causes the MySQL Server to write informational log events such as row query log events into its binary log.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_stmt_cache_size	32768	This variable determines the size of the cache for the binary log to hold nontransactional statements issued during a transaction.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_transaction_dependency_history_size	2000	Sets an upper limit on the number of row hashes which are used for looking up the transaction that last modified a given row
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	binlog_transaction_dependency_tracking	WRITESET	The source uses to determine which transactions can be executed in parallel by the replica's multithreaded applier.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	blackhole	OFF	Tell the server to enable or disable blackhole engine.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	block_encryption_mode	aes-128-ecb	This variable controls the block encryption mode for block-based algorithms such as AES. It affects encryption for AES_ENCRYPT() and AES_DECRYPT().
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	bulk_insert_buffer_size	8388608	Limits the size of the MyISAM cache tree in bytes per thread.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	caching_sha2_password_auto_generate_rsa_keys	OFF	The server uses this variable to determine whether to autogenerate RSA private/public key-pair files in the data directory if they do not already exist.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	caching_sha2_password_private_key_path	private_key.pem	This variable specifies the path name of the RSA private key file for the caching_sha2_password authentication plugin.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	caching_sha2_password_public_key_path	public_key.pem	This variable specifies the path name of the RSA public key file for the caching_sha2_password authentication plugin.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	character_set_filesystem	binary	The file system character set.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	character_set_server	utf8mb4	Use charset_name as the default server character set.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	check_proxy_users	OFF	If set to OFF (the default), then proxy user identity will not be mapped for authentication plugins which support mapping from grant tables. When set to ON, users associated with authentication plugins which signal proxy user mapping should be done according to GRANT PROXY privilege definition.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	collation_server	utf8mb4_0900_ai_ci	The server's default collation.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	completion_type	NO_CHAIN	The transaction completion type.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	concurrent_insert	AUTO	Allows INSERT and SELECT statements to run concurrently for MyISAM tables that have no free blocks in the middle of the data file.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	connect_timeout	10	The number of seconds that the mysqld server waits for a connect packet before responding with Bad handshake.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	create_admin_listener_thread	OFF	Whether to use a dedicated listening thread for client connections on the administrative network interface.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	cte_max_recursion_depth	1000	The common table expression (CTE) maximum recursion depth.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	default_authentication_plugin	mysql_native_password	The default authentication plugin.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	default_password_lifetime	0	This variable defines the global automatic password expiration policy.
b9e10748-d338-4642-a355-853fb8a0da52	reporting	Microsoft.DBforMySQL/flexibleServers	sstero-mysql-flexi	parameter	default_storage_engine	InnoDB	The default storage engine (table type).
